player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Theo Pinson,pinsoth01,2023,RS,DAL,172,79,-3.10775002338361,-1.034927060091328,-4.142677083474939,-7.3370938265438,6.395046595532246,-.9420472310115535,-4.242862448859171,.4271871222705155,-3.815675326588655,-.0430574602770824,-.0430574602770824,0,-2.615865189979594,-1.904063184717594,-4.519928374697189,.246194412997087
Scotty Pippen Jr.,pippesc02,2023,RS,LAL,49,23,-3.763249862011222,3.49844576781177,-.2648040941994529,-21.06075992003738,9.252377817421635,-11.80838210261575,-7.526886023470484,4.984069371177272,-2.542816652293213,.0024733162517289,.0024733162517289,0,-5.988371090381305,3.372568626087434,-2.615802464293871,1.751357757388544
Mason Plumlee,plumlma01,2023,RS,CHA,2247,1054,.3214816228187785,.6096982181663633,.9311798409851417,.3407974271298372,-3.218745583460439,-2.877948156330602,.3802228170422882,-.1210752990919192,.2591475179503691,1.620031000642098,1.620031000642098,0,-.2864969333089571,.5350336358002692,.248536702491312,.1162157480995068
Jakob Poeltl,poeltja01,2023,RS,SAS,1604,760,.1411559002790572,-1.030238116434008,-.889082216154951,-.7641410924276247,-2.557592409655652,-3.321733502083276,-.0020496246491894,-1.258874815040152,-1.260924439689341,.5794695778511,.5794695778511,0,.3055260015896307,-.5671463049403281,-.2616203033506975,.3638904545844338
Aleksej Pokusevski,pokusal01,2023,RS,OKC,1465,677,-1.250426754283106,1.364192484197344,.1137657299142378,-2.615853573298114,-5.523795365175782,-8.139648938473895,-1.584669600182487,.0164894082791065,-1.56818019190338,.4089048913763025,.4089048913763025,0,-1.379293626332645,.8245840499112019,-.5547095764214435,.1729148482257058
Jordan Poole,poolejo01,2023,RS,GSW,2474,1131,-.953209757241896,-2.254700483614984,-3.20791024085688,-10.65777199266301,.3743852307360704,-10.28338676192694,-3.081739005329653,-1.835533608386269,-4.917272613715922,-1.267855028485188,-1.267855028485188,0,-2.401536307665372,-2.679376681497905,-5.080912989163277,1.395792381631971
Kevin Porter Jr.,porteke02,2023,RS,HOU,2596,1243,1.216100118149884,.0379602629352135,1.254060381085097,3.200311871606504,-4.099139203504865,-.8988273318983615,1.808184897706938,-.778774341690468,1.02941055601647,2.411336979218244,2.411336979218244,0,2.246985181283165,-.3642015132204779,1.882783668062687,.6124795073625833
Michael Porter Jr.,portemi01,2023,RS,DEN,1437,676,-.4667983047694565,-2.05210641529127,-2.518904720060726,-1.035443534620454,1.245380241534292,.2099367069138376,-.6739621770891209,-1.463817435012078,-2.137779612101198,.2107740754776528,.2107740754776528,0,-.5613049614460236,-1.850877227347598,-2.412182188793622,-.1809480999575476
Otto Porter Jr.,porteot01,2023,RS,TOR,306,146,-1.13376184896982,.2036209664848914,-.9301408824849282,-2.789883553388717,-4.995622266002409,-7.785505819391125,-1.591150779009518,-.864287438970839,-2.455438217980357,.0219247661697842,.0219247661697842,0,-1.394978660640632,.052726427132012,-1.34225223350862,-.077919021133719
Bobby Portis,portibo01,2023,RS,MIL,2013,948,1.031518127915617,-.6719668614411547,.3595512664744622,2.580873459382609,-1.492475503560021,1.088397955822588,1.446988498270691,-.9388301570070334,.5081583412636572,1.559503241525376,1.559503241525376,0,1.358591072815081,-1.277212471842377,.0813786009727038,-1.050481076528037
Kristaps Porzingis,porzikr01,2023,RS,WAS,2320,1118,1.845753528620868,3.194618843804032,5.040372372424899,3.881582084815414,.873353454910522,4.754935539725936,2.386284335991172,2.892717524615336,5.279001860606508,4.598085965798084,4.598085965798084,0,3.795337781742099,3.245471030007617,7.040808811749715,.4044255583873199
Micah Potter,pottemi01,2023,RS,UTA,34,14,1.313843423108571,2.69770200224078,4.01154542534935,-11.44904065783253,18.31192905481261,6.862888396980084,-1.29350743627058,6.165551128511157,4.872043692240577,.0544814671701154,.0544814671701154,0,-2.746044931091997,1.083641277888861,-1.662403653203136,.0719509221636698
Dwight Powell,poweldw01,2023,RS,DAL,1170,578,-1.51185838623152,2.12106712121022,.6092087349786999,5.690619774450937,2.031079842029991,7.721699616480928,-.1341359883316765,2.234407639102858,2.100271650771181,1.428365382583137,1.428365382583137,0,-1.012181392043832,2.410473131138831,1.398291739094999,-.1384693521231125
Norman Powell,powelno01,2023,RS,LAC,1542,724,-.4413891550264856,-.4691465640172109,-.9105357190436965,-7.786290191616458,-.1501616592366374,-7.936451850853095,-1.956425533178944,-.4532001303444516,-2.409625663523395,.1272728101151921,.1272728101151921,0,-3.037198007275599,-1.099874777822912,-4.137072785098511,1.241703452467144
Jason Preston,prestja01,2023,RS,LAC,95,44,-5.403382015714516,-11.70636207798438,-17.1097440936989,-3.960343907244535,-5.96827606187747,-9.928619969122003,-5.336518913123498,-11.18854144911372,-16.52506036223722,-.3107166791759535,-.3107166791759535,0,-5.73889899848388,-10.80008713540458,-16.53898613388846,.4850368238605717
Joshua Primo,primojo01,2023,RS,SAS,207,93,-3.283193835794081,1.618705948671946,-1.664487887122136,1.963905460178336,2.887838073893767,4.851743534072103,-2.366505038983414,2.068876509840009,-.2976285291434051,.1179554365555185,.1179554365555185,0,-2.220814160456174,.779128832667203,-1.441685327788971,1.385242325726373
Taurean Prince,princta02,2023,RS,MIN,788,352,-1.334424235330715,-2.279488247298599,-3.613912482629313,-.3019155454327855,2.999495685912959,2.697580140480174,-1.194439870605359,-1.315887406581488,-2.510327277186847,.0435907700797776,.0435907700797776,0,-1.916085072028976,-2.508203171971565,-4.424288244000541,1.28721054268757
Payton Pritchard,pritcpa01,2023,RS,BOS,470,228,-2.713500445019839,-.2272016072210725,-2.940702052240911,-3.819970986179649,-1.063544816559811,-4.88351580273946,-3.194606849579706,-.4706930285108898,-3.665299878090595,-.1053057337407438,-.1053057337407438,0,-2.437541371308691,-1.653021350408302,-4.090562721716992,-1.108534747128067
Trevelin Queen,queentr01,2023,RS,IND,41,20,-14.98187582248148,-6.243685003712414,-21.22556082619389,-1.906786172861922,-1.199551419186926,-3.106337592048848,-13.13910200362756,-5.533954346146507,-18.67305634977406,-.1630890001303534,-.1630890001303534,0,-9.814856399265182,-4.900839005135984,-14.71569540440117,.3797671919544763
Neemias Queta,quetane01,2023,RS,SAC,62,25,-.9454762620370603,-7.927198442078724,-8.872674704115784,-20.8097352917207,-5.057783533205003,-25.86751882492571,-5.170049394341016,-7.797266554934669,-12.96731594927568,-.1318034167899163,-.1318034167899163,0,-5.342186831710611,-5.798440318269843,-11.14062714998045,1.149712580220095
Immanuel Quickley,quickim01,2023,RS,NYK,2016,980,.8976606374256832,.5706689052852087,1.468329542710892,-5.457968264778037,9.24491098655697,3.786942721778933,-.3970357591334024,2.396182723993398,1.999146964859996,2.348425887962232,2.348425887962232,0,-.8810907824820574,2.597855010349384,1.716764227867327,-1.112816812541991
Julius Randle,randlju01,2023,RS,NYK,2737,1328,2.497801396000135,-.7953441025964598,1.702457293403675,4.466111545679507,-4.624861410199726,-.1587498645202192,3.045734061417194,-1.66354218515599,1.382191876261205,2.797471134552321,2.797471134552321,0,3.23256032237625,-1.620518361648068,1.612041960728182,-.0822600481926014
Austin Reaves,reaveau01,2023,RS,LAL,2186,1007,.4152492728986548,2.642981354548217,3.058230627446872,1.805593807059938,2.110261869919165,3.915855676979103,.7363420545868125,2.700427323649974,3.436769378236786,3.187158349534974,3.187158349534974,0,-.6452153056869196,1.780720246678201,1.135504940991281,.2727708993444692
Cam Reddish,reddica01,2023,RS,NYK,926,438,-2.035831106979487,.6110769783851074,-1.42475412859438,-.3032503825845674,-2.390946041699367,-2.694196424283934,-1.818560656013493,.0075323594838242,-1.811028296529669,.2094021065949579,.2094021065949579,0,-2.016531877918059,-.1318874434906361,-2.148419321408695,-.2061140095006287
Davon Reed,reedda01,2023,RS,DEN,493,238,-3.283421718267066,-2.247914027016874,-5.531335745283941,-7.622546681717952,.5691580547706572,-7.053388626947295,-4.39239846748792,-1.786271495274462,-6.178669962762382,-.4156164749800763,-.4156164749800763,0,-3.682675253676876,-2.552948406161773,-6.23562365983865,-.1745774291360134
Paul Reed,reedpa01,2023,RS,PHI,600,285,-4.00469536720461,4.652012973836138,.6473176066315283,-5.948283629989999,1.184146818346217,-4.764136811643782,-4.66622417863229,4.102450264542963,-.5637739140893272,.318083707704485,.318083707704485,0,-3.900385505907058,4.799559131663696,.8991736257566383,.0608052364983502
Naz Reid,reidna01,2023,RS,MIN,1227,562,-.713302698454546,.9609908050904338,.2476881066358878,-.738793253792255,1.302952306639948,.5641590528476927,-.7480943975459925,1.103374623116305,.3552802255703126,.9016005323443722,.9016005323443722,0,-.2035020625234348,.1919195793463313,-.0115824831771034,1.273952590426566
Josh Richardson,richajo01,2023,RS,SAS,1312,611,-.4617337739377672,-3.624352556286721,-4.086086330224489,.9490799507337566,-1.828340259426864,-.8792603086931077,-.1484927003895217,-3.414699149585884,-3.563191849975406,-.2544249579237036,-.2544249579237036,0,.8489141259011814,-3.312592612450381,-2.463678486549199,.3697732584152637
Nick Richards,richani01,2023,RS,CHA,1320,625,.8549343807128056,-1.640633792905245,-.7856994121924397,.3867016363877362,.8596954397383908,1.246397076126127,.8568301844630952,-1.18624885201876,-.3294186675556647,.7637373795214428,.7637373795214428,0,.0485145676333136,-1.714355511802842,-1.665840944169529,-1.064631408113686
Austin Rivers,riverau01,2023,RS,MIN,1208,563,-1.6222831909227,-1.652101961592679,-3.27438515251538,-2.601429751962142,-3.238824504250823,-5.840254256212965,-1.917200940249487,-2.080546263162451,-3.997747203411937,-.3567743687551934,-.3567743687551934,0,-2.721951170983996,-2.025522917603113,-4.747474088587109,-.4604435798788945
Duncan Robinson,robindu01,2023,RS,MIA,1034,501,-1.308795601576786,-3.885425276447978,-5.194220878024764,-.3608274005180402,-1.704433408746514,-2.065260809264554,-1.170685639823707,-3.691543933253499,-4.862229573077205,-.5409836086549523,-.5409836086549523,0,-1.58438475601285,-3.464894289761884,-5.049279045774735,.2015846050264699
Jeremiah Robinson-Earl,robinje02,2023,RS,OKC,1192,548,-1.35824600399004,-.1223626030218274,-1.480608607011867,2.992148299336801,-3.584030263802807,-.591881964466006,-.5092137938045322,-.8448744828219693,-1.354088276626502,.3886314305362927,.3886314305362927,0,-.7795712375049871,-.1952697810013645,-.9748410185063516,-.427808967670792
Mitchell Robinson,robinmi01,2023,RS,NYK,1609,790,.7697295332722398,2.233919221367612,3.003648754639851,5.575177455470263,6.196058323947356,11.77123577941762,1.788538271605056,3.171374224637221,4.959912496242277,3.070395668965135,3.070395668965135,0,1.065897202542676,2.821135721799873,3.887032924342549,-1.208892271130586
Orlando Robinson,robinor01,2023,RS,MIA,344,168,-1.396139625572815,-.2242218978621195,-1.620361523434935,.2758866533821612,.0812005252420261,.3570871786241874,-1.116964165688467,-.193829438248643,-1.31079360393711,.1227883355374621,.1227883355374621,0,-2.862905127289291,.7441998227221408,-2.11870530456715,-.4683006060947508
Isaiah Roby,robyis01,2023,RS,SAS,700,324,-2.412691650533648,-2.014874982047465,-4.427566632581113,-3.719886194444628,1.558212834351317,-2.161673360093311,-2.774570672799375,-1.278402162250769,-4.052972835050143,-.2161907731010136,-.2161907731010136,0,-2.92898550439006,-1.619418052574036,-4.548403556964097,.3770886721516563
David Roddy,roddyda01,2023,RS,MEM,1371,637,-3.759571286370891,-.6658956689932725,-4.425466955364163,-3.152436071604053,-4.471111626370098,-7.62354769797415,-3.8760383983809,-1.561991461937458,-5.438029860318357,-.8734076118577856,-.8734076118577856,0,-3.392170208206477,-1.106337112134359,-4.498507320340836,-.02258611924412
Ryan Rollins,rolliry01,2023,RS,GSW,132,60,-13.437260874514,-8.926923002773814,-22.36418387728781,-19.83438773286644,1.618583952810646,-18.21580378005579,-15.59247949555027,-7.23983011852384,-22.83230961407411,-.6388153575327026,-.6388153575327026,0,-12.03840460954899,-7.66195234785578,-19.70035695740477,3.957330018981139
Derrick Rose,rosede01,2023,RS,NYK,726,336,-2.354507273471712,-.2425236066432326,-2.597030880114945,-3.706737561111852,-.5427633533388759,-4.249500914450728,-2.800027187840032,-.3352637823381783,-3.13529097017821,-.0658992971995031,-.0658992971995031,0,-2.256005150615352,-1.914555249638935,-4.170560400254287,-.2297585232051223
Terrence Ross,rosste01,2023,RS,ORL,1569,760,-2.266504292056231,-1.236602734191253,-3.503107026247483,.2007937617052487,.3296184177799973,.530412179485246,-1.855201335598727,-.948480201270627,-2.803681536869354,-.0207470178152592,-.0207470178152592,0,-2.320092905920748,-2.219540284037504,-4.539633189958253,-.3308969106073303
Terry Rozier,roziete01,2023,RS,CHA,2131,1001,-1.533308724602343,-2.134048174601856,-3.667356899204198,.5097151262690889,1.750922717807555,2.260637844076644,-1.102604337678059,-1.426302264682937,-2.528906602360996,.1121504800556376,.1121504800556376,0,-.4201278849378415,-1.046454632821009,-1.466582517758851,-.6844334873676047
D'Angelo Russell,russeda01,2023,RS,MIN,2429,1150,1.709690341447992,-.8961118110055734,.8135785304424191,-.6296721371257082,-5.451577911994104,-6.081250049119812,1.337337140467766,-1.896433432170865,-.5590962917030986,1.287641777744631,1.287641777744631,0,1.144593862952473,-1.539157430511238,-.3945635675587651,.1709451838176658
Matt Ryan,ryanma01,2023,RS,LAL,286,129,-4.12187953654671,2.028844638718798,-2.093034897827912,-5.085821684772969,2.858897961518029,-2.226923723254941,-4.556000271215144,2.340836216245994,-2.215164054969149,.035224323266391,.035224323266391,0,-3.182815267890999,-.2663704909853015,-3.4491857588763,.067997753589408
Matt Ryan,ryanma01,2023,RS,MIN,182,81,-3.855686040422072,-2.503184867853057,-6.358870908275129,2.67758896855723,5.292104492524922,7.969693461082151,-2.716356771859904,-1.020935733737444,-3.737292505597348,-.041004511958096,-.041004511958096,0,-2.896436198934881,-4.287950911069737,-7.184387110004618,.50432077561762
Domantas Sabonis,sabondo01,2023,RS,SAC,2421,1149,3.572474824074882,1.071118761429438,4.64359358550432,6.734490238925362,-.0963272449094776,6.638162994015885,4.421165337828,.9157620640883294,5.336927401916329,4.701471570609735,4.701471570609735,0,4.336719219434898,1.868769678734876,6.205488898169774,-.83720993571223
Dario Saric,saricda01,2023,RS,PHO,441,211,-2.781013049402294,-3.622581636984463,-6.403594686386757,-.3130328900531854,-2.889502106749633,-3.202534996802819,-2.474100269187592,-3.692994108177705,-6.167094377365297,-.369978459996362,-.369978459996362,0,-1.795811642241094,-3.71381065044593,-5.509622292687023,.5830365148307259
Jordan Schakel,schakjo01,2023,RS,WAS,12,6,7.753306834825101,9.878967275492018,17.63227411031712,19.81699594847655,16.5329297680111,36.34992571648765,10.82016633386515,11.94892936200591,22.76909569587105,.0785230443893051,.0785230443893051,0,11.9868895678315,12.33265270332386,24.31954227115536,.5230002373076986
Admiral Schofield,schofad01,2023,RS,ORL,657,315,.2743004839004642,-1.443546470954477,-1.169245987054013,-3.425809884228357,-.1454642843211137,-3.571274168549471,-.4474474295484552,-1.227860296620801,-1.675307726169256,.1728018025583429,.1728018025583429,0,-.2616833166908235,-1.544129598694576,-1.805812915385399,.049643700555491
Dennis Schroder,schrode01,2023,RS,LAL,1363,640,-1.587077873988025,-1.493226396902561,-3.080304270890586,-.0153976982871797,-4.019657407652846,-4.035055105940026,-1.349626348177304,-2.114762977033751,-3.464389325211054,-.2334067835790037,-.2334067835790037,0,-2.816739743301664,-1.578371385187302,-4.395111128488965,.0601179696347779
Dereon Seabron,seabrde01,2023,RS,NOP,5,3,-9.363863521356183,-14.82384260885522,-24.18770613021141,-14.96860822730258,-9.305436897899776,-24.27404512520236,-11.09972316954727,-14.72775979125513,-25.8274829608024,-.0345390626105357,-.0345390626105357,0,-11.66077541921813,-20.23838073948161,-31.89915615869974,-2.242775904335631
Alperen Sengun,sengual01,2023,RS,HOU,1803,870,.377079483209584,2.013447521685616,2.3905270048952,3.382076118517144,-4.486808611612327,-1.104732493095183,1.096820418940271,.8323504993996316,1.929170918339903,2.07981634761033,2.07981634761033,0,.8277726086720845,.8437799689941916,1.671552577666276,.1389698064005752
Collin Sexton,sextoco01,2023,RS,UTA,1646,770,1.760262382212356,-1.011194352596847,.7490680296155086,1.930535277116451,-2.272168281560887,-.3416330044444367,1.857887676417075,-1.306740862414728,.5511468140023466,1.304204888213773,1.304204888213773,0,1.76888383061148,-1.862241132464749,-.0933573018532687,.5720873632655554
Landry Shamet,shamela01,2023,RS,PHO,1078,514,1.308068980478367,1.150263615260328,2.458332595738695,-2.476067221961659,5.085910817454481,2.609843595492822,.5640657453583247,2.044176563435322,2.608242308793647,1.404201260035512,1.404201260035512,0,1.134013256536766,1.433986850687915,2.568000107224682,-.0690360162661058
Day'Ron Sharpe,sharpda01,2023,RS,BRK,392,178,-2.337427736925714,-5.687972684786119,-8.025400421711833,-1.898522436500219,-8.58804141955423,-10.48656385605445,-2.434380886029242,-6.652909128575634,-9.087290014604875,-.5821997976205057,-.5821997976205057,0,-2.210402900848487,-5.426257595585797,-7.636660496434285,1.172943548583468
Shaedon Sharpe,sharpsh01,2023,RS,POR,1417,680,-3.022453288021386,-2.491020415960624,-5.51347370398201,-4.597981336957145,-3.457758367506393,-8.055739704463537,-3.550774550877767,-2.840862803363877,-6.391637354241644,-1.256886697953445,-1.256886697953445,0,-3.74378581657006,-2.610165047440622,-6.353950864010682,-.5225770726538127
Pascal Siakam,siakapa01,2023,RS,TOR,2039,1000,5.169800794835862,-2.393298055231086,2.776502739604777,5.262550746113678,.8247392605950958,6.087290006708773,5.533991402040538,-1.860714060355582,3.673277341684956,3.263417491535636,3.263417491535636,0,6.391329716664232,-.9241100781672544,5.467219638496977,-.4239701904299572
Ben Simmons,simmobe01,2023,RS,BRK,1518,727,-.7038134089535668,1.620732684435767,.9169192754822004,3.552188812052911,.4489324473589107,4.001121259411821,.1295588185869822,1.459998494414137,1.58955731300112,1.61902149275549,1.61902149275549,0,.7387801456748018,2.037451639124377,2.776231784799179,.5914129664525963
Anfernee Simons,simonan01,2023,RS,POR,2519,1219,2.414438721422049,-1.460627175595815,.9538115458262337,-3.768274126716883,1.794434971885687,-1.973839154831196,1.238619667892695,-.8678904617658142,.3707292061268807,1.933333785845511,1.933333785845511,0,.9451071274788853,.0596922298736899,1.004799357352575,-.3935679883365181
Marko Simonovic,simonma01,2023,RS,CHI,5,2,-17.16651683030908,-21.55974003061544,-38.72625686092452,-64.55014645659577,-78.0719474102462,-142.622093866842,-28.01174186057739,-34.62112188194727,-62.63286374252467,-.0614844721435861,-.0614844721435861,0,-16.55008757825977,-27.71635484104038,-44.26644241930016,.6289237426604428
Jericho Sims,simsje01,2023,RS,NYK,774,368,.3345198904316424,-1.656030267151797,-1.321510376720155,-4.106266553301097,-.8308180405787312,-4.937084593879828,-.5985037320917745,-1.606909036333955,-2.20541276842573,.1013636159854036,.1013636159854036,0,-1.455927062334494,-1.572851241460892,-3.028778303795386,-.8749426216879306
Marcus Smart,smartma01,2023,RS,BOS,2309,1094,.2193277753929602,1.056914181366812,1.276241956759772,1.93635117840233,-1.484353454769374,.451997723632956,.5316528810955797,.562657477429153,1.094310358524733,2.15889396171286,2.15889396171286,0,1.025681817939356,1.537991760607019,2.563673578546376,.6201738483611893
Dennis Smith Jr.,smithde03,2023,RS,CHA,917,437,-1.888880486117407,2.970986320886217,1.08210583476881,-1.717563560969828,7.509264582149804,5.791701021179976,-1.92648537175336,4.130240697051841,2.203755325298481,1.091415672039961,1.091415672039961,0,-1.477637137720629,3.965577490557449,2.48794035283682,-1.195916627816361
Dru Smith,smithdr01,2023,RS,MIA,138,67,-3.345510824838601,-1.73739249686477,-5.082903321703371,-1.65773024425238,-2.439721798211006,-4.097452042463386,-3.192823935779715,-2.009600853494399,-5.202424789274113,-.0825376462562257,-.0825376462562257,0,-3.209107504834814,.3960572835830159,-2.813050221251798,-1.561725595044886
Ish Smith,smithis01,2023,RS,DEN,295,145,-2.838707424237593,-4.095355113454016,-6.934062537691609,-3.85698136921397,3.813478598192795,-.0435027710211751,-3.286749948768414,-2.689739771269025,-5.976489720037439,-.2375191648943443,-.2375191648943443,0,-2.423926139519587,-3.799347253149699,-6.223273392669286,-.4971263028179238
Jalen Smith,smithja04,2023,RS,IND,1636,758,-3.29338402681405,-.7303423459900893,-4.023726372804139,-2.953793019943159,-1.112864951202392,-4.066657971145552,-3.434759962779937,-.8385049285290754,-4.273264891309013,-.5946291924422199,-.5946291924422199,0,-2.702791124794134,-1.482101663755009,-4.184892788549143,.950134044568969
Jabari Smith Jr.,smithja05,2023,RS,HOU,2249,1080,-3.498309355874248,-1.130542883508624,-4.628852239382872,-3.926278709441572,-1.14058989795777,-5.066868607399342,-3.761665321971732,-1.161735023172464,-4.923400345144196,-1.192765675975184,-1.192765675975184,0,-3.243364395217955,-1.334450422149383,-4.577814817367338,-.4064185607042943
Jeremy Sochan,sochaje01,2023,RS,SAS,1642,776,-2.799536109521447,-1.615320027341178,-4.414856136862625,2.254457999286594,-2.30304165127119,-.0485836519845959,-1.878215477611505,-1.758609442483481,-3.636824920094986,-.3515123058202445,-.3515123058202445,0,-1.538498144842926,-1.342904831381428,-2.881402976224354,.116609328988292
Jaden Springer,sprinja01,2023,RS,PHI,30,15,-.7418435332169312,2.579254476718623,1.837410943501692,-19.15345823468811,3.415977806749405,-15.7374804279387,-4.719861206400227,2.765657165660255,-1.954204040739971,.0060261535988898,.0060261535988898,0,-4.369096578474309,-.699113379468247,-5.068209957942556,-1.063972729733037
Lamar Stevens,stevela01,2023,RS,CLE,1001,502,-3.899392360598945,.7387781771026523,-3.160614183496293,1.067619090655613,-4.678651631499499,-3.611032540843886,-3.115973509580106,-.4005985535065716,-3.516572063086677,-.1938086190247533,-.1938086190247533,0,-3.658178126619529,-.2289808900912386,-3.887159016710767,-1.301209685721231
Isaiah Stewart,stewais01,2023,RS,DET,1967,931,-1.500114221700295,-.4592001657400213,-1.959314387440316,.316090136728606,-1.409503069402943,-1.093412932674337,-1.199262179046274,-.6071851629083489,-1.806447341954623,.4482618340114218,.4482618340114218,0,-1.365686192282982,-1.156950728483066,-2.522636920766048,.0175796239725062
Max Strus,strusma01,2023,RS,MIA,2244,1096,-.4772746017712113,-1.234960648367841,-1.712235250139052,-4.159012342046076,-4.401587359445154,-8.560599701491229,-1.25104938236423,-1.989627186118317,-3.240676568482547,-.2728981486382537,-.2728981486382537,0,-1.274669187816183,-.9643302675525772,-2.23899945536876,-.5447693216935833
Jalen Suggs,suggsja01,2023,RS,ORL,851,405,-.978363574114532,-.5364581942350184,-1.51482176834955,-.5182082182837348,-3.640874113917035,-4.15908233220077,-.8975391906174324,-1.194236930745564,-2.091776121362997,.1371275940997216,.1371275940997216,0,-1.758342823594966,-.5666914890199313,-2.325034312614897,.8314098535778159
Edmond Sumner,sumneed01,2023,RS,BRK,1008,471,-.6783668065546294,.8643392773679345,.185972470813305,-1.076309631357862,2.924641773470008,1.848332142112146,-.8625211516310782,1.321622604928196,.459101453297118,.7794983335910347,.7794983335910347,0,-.6637077327350285,.8824971690801138,.2187894363450853,1.0934404463458
Cole Swider,swideco01,2023,RS,LAL,4,2,-12.74453835103516,20.45769554971433,7.713157198679172,-3.854746547944097,28.76193230806136,24.90718576011726,-11.59311236572283,23.52041300328406,11.92730063756123,.0148901699039802,.0148901699039802,0,-8.095389225284494,19.80403148877506,11.70864226349057,-.5844245294855832
Jae'Sean Tate,tateja01,2023,RS,HOU,145,68,-2.60122924347395,-.0014425923344628,-2.602671835808413,-3.988598475721314,3.477738208104777,-.510860267616537,-3.016821314919879,.7786810880120463,-2.238140226907833,.0179422633821764,.0179422633821764,0,-3.277998644257845,1.997394642667847,-1.280604001589998,1.047898802248165
Jayson Tatum,tatumja01,2023,RS,BOS,2726,1291,4.763637742986405,-.7939860222304153,3.96965172075599,7.084886479418227,-.7637787088058983,6.321107770612329,5.471378155849392,-.8741112192596476,4.597266936589744,4.848922203145385,4.848922203145385,0,6.976145640611841,-.2044419229986787,6.771703717613162,.1987598383121556
Terry Taylor,taylote01,2023,RS,IND,315,138,-3.877228193525281,-4.234270172551765,-8.111498366077047,-4.661153516846057,1.264723704971948,-3.39642981187411,-4.242024575712362,-3.312550583091495,-7.554575158803857,-.3388763157756393,-.3388763157756393,0,-5.664081027919442,-4.574350919751564,-10.23843194767101,.1786921913618185
Garrett Temple,templga01,2023,RS,NOP,218,97,-1.538494912403274,-.8669084803388651,-2.405403392742139,-11.80248715882448,-.3353973897208306,-12.13788454854531,-3.805463807717411,-.8494203662472419,-4.654884173964653,-.0953006110759986,-.0953006110759986,0,-2.617228689780244,-.6162426702382918,-3.233471360018536,1.10392512741347
Dalen Terry,terryda01,2023,RS,CHI,114,52,-6.791912606081429,7.884498795361428,1.092586189279999,-4.498338866778528,7.472576421516914,2.974237554738386,-6.714127395528573,8.291582118162211,1.577454722633638,.1151596025767399,.1151596025767399,0,-6.280425160490992,2.903807574777856,-3.376617585713137,.308744110928745
Cam Thomas,thomaca02,2023,RS,BRK,757,368,-1.406146231737112,-.2402113565401112,-1.646357588277223,-2.050294597852872,-.3096430715450246,-2.359937669397897,-1.702825167761626,-.2908756004734735,-1.993700768235099,.1400210427068325,.1400210427068325,0,-1.898864430941601,-.969655054156131,-2.868519485097732,-1.407939053394184
Klay Thompson,thompkl01,2023,RS,GSW,2103,963,.2654188490235522,-1.316762951854375,-1.051344102830823,6.204497802507292,.6877899867876561,6.892287789294948,1.492907294933922,-.9719129598072931,.5209943351266293,1.626366579764824,1.626366579764824,0,2.785873332601775,-1.610068040356548,1.175805292245227,1.211559403914124
JT Thor,thorjt01,2023,RS,CHA,552,259,-6.425132066213549,1.29088783739929,-5.134244228814259,-5.238664429368699,5.119733663451555,-.1189307659171437,-6.531373665176393,2.215973489744688,-4.315400175431704,-.206350933284139,-.206350933284139,0,-6.397425967559489,-.4360679094563993,-6.833493877015888,-.246341236237183
Matisse Thybulle,thybuma01,2023,RS,PHI,778,365,-2.208456598478534,3.489855099434681,1.281398500956147,-.4577953424217402,9.183898088861859,8.72610274644012,-1.982162424153047,4.860425500041315,2.878263075888268,1.049694045784689,1.049694045784689,0,-2.236103196126004,4.3276487160418,2.091545519915796,.1526481357138516
Xavier Tillman,tillmxa01,2023,RS,MEM,415,190,-.107761901685191,.0059760130637356,-.1017858886214554,-6.357022191128914,1.979105868977398,-4.377916322151516,-1.435583286034586,.3552021735124387,-1.080381112522147,.1621027310783104,.1621027310783104,0,-1.111397036784255,.1633953679276237,-.9480016688566313,.1582225434065085
Isaiah Todd,toddis01,2023,RS,WAS,27,13,-12.58357914759358,-8.883197380128207,-21.46677652772179,-11.73282184669099,8.552441576389917,-3.180380270301077,-13.18980379026316,-5.792335374749832,-18.98213916501299,-.10496124109327,-.10496124109327,0,-10.08824605478178,-9.77353288604318,-19.86177894082496,-2.536303214693187
Obi Toppin,toppiob01,2023,RS,NYK,920,428,-1.60875042232378,-.0294034450749467,-1.638153867398727,-4.502411821206636,4.135446290666431,-.3669655305402051,-2.329275952804925,.8298607054966156,-1.499415247308309,.2750159743407899,.2750159743407899,0,-1.441461913787464,-1.189117728663338,-2.630579642450802,.7152182829399747
Juan Toscano-Anderson,toscaju01,2023,RS,LAL,396,183,-4.846255339867022,.3998559716723498,-4.446399368194672,-8.526773940468804,7.083202308016595,-1.443571632452208,-5.89604649984268,1.842252606326998,-4.053793893515682,-.12130820145663,-.12130820145663,0,-6.211869908936763,-.6824356468906227,-6.894305555827386,-.3510914402090849
